,destination,Origin,applied,accepted,Rejected,decisions,Year,Month,Value,deaths,last_month,two_months_ago,next_month,two_months_later
4217,USA,Sudan,156.0,91.0,29.0,205.0,2010.0,May,2.0,1172,7.0,10.0,4.0,3.0
4218,USA,Sudan,156.0,91.0,29.0,205.0,2010.0,June,4.0,1172,2.0,7.0,3.0,3.0
4219,USA,Sudan,156.0,91.0,29.0,205.0,2010.0,July,3.0,1172,4.0,2.0,3.0,1.0
4220,USA,Sudan,156.0,91.0,29.0,205.0,2010.0,August,3.0,1172,3.0,4.0,1.0,7.0
4221,USA,Sudan,156.0,91.0,29.0,205.0,2010.0,September,1.0,1172,3.0,3.0,7.0,3.0
4222,USA,Sudan,156.0,91.0,29.0,205.0,2010.0,October,7.0,1172,1.0,3.0,3.0,1.0
4223,USA,Sudan,156.0,91.0,29.0,205.0,2010.0,November,3.0,1172,7.0,1.0,1.0,17.0
4224,USA,Sudan,156.0,91.0,29.0,205.0,2010.0,December,1.0,1172,3.0,7.0,17.0,6.0
4285,USA,Sudan,216.0,134.0,56.0,280.0,2011.0,January,17.0,1756,1.0,3.0,6.0,17.0
4286,USA,Sudan,216.0,134.0,56.0,280.0,2011.0,February,6.0,1756,17.0,1.0,17.0,11.0
4287,USA,Sudan,216.0,134.0,56.0,280.0,2011.0,March,17.0,1756,6.0,17.0,11.0,10.0
4288,USA,Sudan,216.0,134.0,56.0,280.0,2011.0,April,11.0,1756,17.0,6.0,10.0,10.0
4289,USA,Sudan,216.0,134.0,56.0,280.0,2011.0,May,10.0,1756,11.0,17.0,10.0,12.0
4290,USA,Sudan,216.0,134.0,56.0,280.0,2011.0,June,10.0,1756,10.0,11.0,12.0,8.0
4291,USA,Sudan,216.0,134.0,56.0,280.0,2011.0,July,12.0,1756,10.0,10.0,8.0,14.0
4292,USA,Sudan,216.0,134.0,56.0,280.0,2011.0,August,8.0,1756,12.0,10.0,14.0,13.0
4293,USA,Sudan,216.0,134.0,56.0,280.0,2011.0,September,14.0,1756,8.0,12.0,13.0,15.0
4294,USA,Sudan,216.0,134.0,56.0,280.0,2011.0,October,13.0,1756,14.0,8.0,15.0,12.0
4295,USA,Sudan,216.0,134.0,56.0,280.0,2011.0,November,15.0,1756,13.0,14.0,12.0,6.0
4296,USA,Sudan,216.0,134.0,56.0,280.0,2011.0,December,12.0,1756,15.0,13.0,6.0,5.0
4297,USA,Sudan,216.0,134.0,56.0,280.0,2011.0,January,6.0,1756,12.0,15.0,5.0,6.0
4298,USA,Sudan,216.0,134.0,56.0,280.0,2011.0,February,5.0,1756,6.0,12.0,6.0,9.0
4299,USA,Sudan,216.0,134.0,56.0,280.0,2011.0,March,6.0,1756,5.0,6.0,9.0,1.0
4300,USA,Sudan,216.0,134.0,56.0,280.0,2011.0,April,9.0,1756,6.0,5.0,1.0,7.0
4301,USA,Sudan,216.0,134.0,56.0,280.0,2011.0,May,1.0,1756,9.0,6.0,7.0,3.0
4302,USA,Sudan,216.0,134.0,56.0,280.0,2011.0,June,7.0,1756,1.0,9.0,3.0,5.0
4303,USA,Sudan,216.0,134.0,56.0,280.0,2011.0,July,3.0,1756,7.0,1.0,5.0,8.0
4304,USA,Sudan,216.0,134.0,56.0,280.0,2011.0,August,5.0,1756,3.0,7.0,8.0,8.0
4305,USA,Sudan,216.0,134.0,56.0,280.0,2011.0,September,8.0,1756,5.0,3.0,8.0,7.0
4306,USA,Sudan,216.0,134.0,56.0,280.0,2011.0,October,8.0,1756,8.0,5.0,7.0,3.0
4307,USA,Sudan,216.0,134.0,56.0,280.0,2011.0,November,7.0,1756,8.0,8.0,3.0,13.0
4308,USA,Sudan,216.0,134.0,56.0,280.0,2011.0,December,3.0,1756,7.0,8.0,13.0,15.0
4369,USA,Sudan,184.0,147.0,39.0,258.0,2012.0,January,13.0,1677,3.0,7.0,15.0,8.0
4370,USA,Sudan,184.0,147.0,39.0,258.0,2012.0,February,15.0,1677,13.0,3.0,8.0,7.0
4371,USA,Sudan,184.0,147.0,39.0,258.0,2012.0,March,8.0,1677,15.0,13.0,7.0,5.0
4372,USA,Sudan,184.0,147.0,39.0,258.0,2012.0,April,7.0,1677,8.0,15.0,5.0,13.0
4373,USA,Sudan,184.0,147.0,39.0,258.0,2012.0,May,5.0,1677,7.0,8.0,13.0,21.0
4374,USA,Sudan,184.0,147.0,39.0,258.0,2012.0,June,13.0,1677,5.0,7.0,21.0,9.0
4375,USA,Sudan,184.0,147.0,39.0,258.0,2012.0,July,21.0,1677,13.0,5.0,9.0,8.0
4376,USA,Sudan,184.0,147.0,39.0,258.0,2012.0,August,9.0,1677,21.0,13.0,8.0,12.0
4377,USA,Sudan,184.0,147.0,39.0,258.0,2012.0,September,8.0,1677,9.0,21.0,12.0,15.0
4378,USA,Sudan,184.0,147.0,39.0,258.0,2012.0,October,12.0,1677,8.0,9.0,15.0,20.0
4379,USA,Sudan,184.0,147.0,39.0,258.0,2012.0,November,15.0,1677,12.0,8.0,20.0,3.0
4380,USA,Sudan,184.0,147.0,39.0,258.0,2012.0,December,20.0,1677,15.0,12.0,3.0,3.0
4381,USA,Sudan,184.0,147.0,39.0,258.0,2012.0,January,3.0,1677,20.0,15.0,3.0,3.0
4382,USA,Sudan,184.0,147.0,39.0,258.0,2012.0,February,3.0,1677,3.0,20.0,3.0,4.0
4383,USA,Sudan,184.0,147.0,39.0,258.0,2012.0,April,3.0,1677,3.0,3.0,4.0,6.0
4384,USA,Sudan,184.0,147.0,39.0,258.0,2012.0,May,4.0,1677,3.0,3.0,6.0,5.0
4385,USA,Sudan,184.0,147.0,39.0,258.0,2012.0,June,6.0,1677,4.0,3.0,5.0,5.0
4386,USA,Sudan,184.0,147.0,39.0,258.0,2012.0,July,5.0,1677,6.0,4.0,5.0,3.0
4387,USA,Sudan,184.0,147.0,39.0,258.0,2012.0,August,5.0,1677,5.0,6.0,3.0,1.0
4388,USA,Sudan,184.0,147.0,39.0,258.0,2012.0,September,3.0,1677,5.0,5.0,1.0,2.0
4389,USA,Sudan,184.0,147.0,39.0,258.0,2012.0,October,1.0,1677,3.0,5.0,2.0,3.0
4390,USA,Sudan,184.0,147.0,39.0,258.0,2012.0,November,2.0,1677,1.0,3.0,3.0,12.0
4391,USA,Sudan,184.0,147.0,39.0,258.0,2012.0,December,3.0,1677,2.0,1.0,12.0,9.0
4451,USA,Sudan,182.0,92.0,33.0,187.0,2013.0,January,12.0,1519,3.0,2.0,9.0,11.0
4452,USA,Sudan,182.0,92.0,33.0,187.0,2013.0,February,9.0,1519,12.0,3.0,11.0,16.0
4453,USA,Sudan,182.0,92.0,33.0,187.0,2013.0,March,11.0,1519,9.0,12.0,16.0,9.0
4454,USA,Sudan,182.0,92.0,33.0,187.0,2013.0,April,16.0,1519,11.0,9.0,9.0,11.0
4455,USA,Sudan,182.0,92.0,33.0,187.0,2013.0,May,9.0,1519,16.0,11.0,11.0,13.0
4456,USA,Sudan,182.0,92.0,33.0,187.0,2013.0,June,11.0,1519,9.0,16.0,13.0,12.0
4457,USA,Sudan,182.0,92.0,33.0,187.0,2013.0,July,13.0,1519,11.0,9.0,12.0,9.0
4458,USA,Sudan,182.0,92.0,33.0,187.0,2013.0,August,12.0,1519,13.0,11.0,9.0,19.0
4459,USA,Sudan,182.0,92.0,33.0,187.0,2013.0,September,9.0,1519,12.0,13.0,19.0,9.0
4460,USA,Sudan,182.0,92.0,33.0,187.0,2013.0,October,19.0,1519,9.0,12.0,9.0,18.0
4461,USA,Sudan,182.0,92.0,33.0,187.0,2013.0,November,9.0,1519,19.0,9.0,18.0,5.0
4462,USA,Sudan,182.0,92.0,33.0,187.0,2013.0,December,18.0,1519,9.0,19.0,5.0,5.0
4463,USA,Sudan,182.0,92.0,33.0,187.0,2013.0,January,5.0,1519,18.0,9.0,5.0,5.0
4464,USA,Sudan,182.0,92.0,33.0,187.0,2013.0,February,5.0,1519,5.0,18.0,5.0,15.0
4465,USA,Sudan,182.0,92.0,33.0,187.0,2013.0,July,5.0,1519,5.0,5.0,15.0,5.0
4526,USA,Sudan,242.0,95.0,35.0,194.0,2014.0,January,15.0,2523,5.0,5.0,5.0,18.0
4527,USA,Sudan,242.0,95.0,35.0,194.0,2014.0,February,5.0,2523,15.0,5.0,18.0,13.0
4528,USA,Sudan,242.0,95.0,35.0,194.0,2014.0,March,18.0,2523,5.0,15.0,13.0,17.0
4529,USA,Sudan,242.0,95.0,35.0,194.0,2014.0,April,13.0,2523,18.0,5.0,17.0,17.0
4530,USA,Sudan,242.0,95.0,35.0,194.0,2014.0,May,17.0,2523,13.0,18.0,17.0,18.0
4531,USA,Sudan,242.0,95.0,35.0,194.0,2014.0,June,17.0,2523,17.0,13.0,18.0,18.0
4532,USA,Sudan,242.0,95.0,35.0,194.0,2014.0,July,18.0,2523,17.0,17.0,18.0,21.0
4533,USA,Sudan,242.0,95.0,35.0,194.0,2014.0,August,18.0,2523,18.0,17.0,21.0,22.0
4534,USA,Sudan,242.0,95.0,35.0,194.0,2014.0,September,21.0,2523,18.0,18.0,22.0,12.0
4535,USA,Sudan,242.0,95.0,35.0,194.0,2014.0,October,22.0,2523,21.0,18.0,12.0,26.0
4536,USA,Sudan,242.0,95.0,35.0,194.0,2014.0,November,12.0,2523,22.0,21.0,26.0,7.0
4537,USA,Sudan,242.0,95.0,35.0,194.0,2014.0,December,26.0,2523,12.0,22.0,7.0,4.0
4538,USA,Sudan,242.0,95.0,35.0,194.0,2014.0,January,7.0,2523,26.0,12.0,4.0,4.0
4539,USA,Sudan,242.0,95.0,35.0,194.0,2014.0,March,4.0,2523,7.0,26.0,4.0,4.0
4540,USA,Sudan,242.0,95.0,35.0,194.0,2014.0,April,4.0,2523,4.0,7.0,4.0,6.0
4541,USA,Sudan,242.0,95.0,35.0,194.0,2014.0,July,4.0,2523,4.0,4.0,6.0,22.0
4542,USA,Sudan,242.0,95.0,35.0,194.0,2014.0,September,6.0,2523,4.0,4.0,22.0,20.0
4603,USA,Sudan,252.0,102.0,10.0,149.0,2015.0,January,22.0,1757,6.0,4.0,20.0,25.0
4604,USA,Sudan,252.0,102.0,10.0,149.0,2015.0,February,20.0,1757,22.0,6.0,25.0,14.0
4605,USA,Sudan,252.0,102.0,10.0,149.0,2015.0,March,25.0,1757,20.0,22.0,14.0,19.0
4606,USA,Sudan,252.0,102.0,10.0,149.0,2015.0,April,14.0,1757,25.0,20.0,19.0,15.0
4607,USA,Sudan,252.0,102.0,10.0,149.0,2015.0,May,19.0,1757,14.0,25.0,15.0,20.0
4608,USA,Sudan,252.0,102.0,10.0,149.0,2015.0,June,15.0,1757,19.0,14.0,20.0,13.0
4609,USA,Sudan,252.0,102.0,10.0,149.0,2015.0,July,20.0,1757,15.0,19.0,13.0,20.0
4610,USA,Sudan,252.0,102.0,10.0,149.0,2015.0,August,13.0,1757,20.0,15.0,20.0,21.0
4611,USA,Sudan,252.0,102.0,10.0,149.0,2015.0,September,20.0,1757,13.0,20.0,21.0,16.0
4612,USA,Sudan,252.0,102.0,10.0,149.0,2015.0,October,21.0,1757,20.0,13.0,16.0,23.0
4613,USA,Sudan,252.0,102.0,10.0,149.0,2015.0,November,16.0,1757,21.0,20.0,23.0,4.0
4614,USA,Sudan,252.0,102.0,10.0,149.0,2015.0,December,23.0,1757,16.0,21.0,4.0,17.0
4615,USA,Sudan,252.0,102.0,10.0,149.0,2015.0,February,4.0,1757,23.0,16.0,17.0,19.0
4675,USA,Sudan,313.0,80.0,14.0,114.0,2016.0,January,17.0,2049,4.0,23.0,19.0,20.0
4676,USA,Sudan,313.0,80.0,14.0,114.0,2016.0,February,19.0,2049,17.0,4.0,20.0,21.0
4677,USA,Sudan,313.0,80.0,14.0,114.0,2016.0,March,20.0,2049,19.0,17.0,21.0,21.0
4678,USA,Sudan,313.0,80.0,14.0,114.0,2016.0,April,21.0,2049,20.0,19.0,21.0,27.0
4679,USA,Sudan,313.0,80.0,14.0,114.0,2016.0,May,21.0,2049,21.0,20.0,27.0,21.0
4680,USA,Sudan,313.0,80.0,14.0,114.0,2016.0,June,27.0,2049,21.0,21.0,21.0,26.0
4681,USA,Sudan,313.0,80.0,14.0,114.0,2016.0,July,21.0,2049,27.0,21.0,26.0,25.0
4682,USA,Sudan,313.0,80.0,14.0,114.0,2016.0,August,26.0,2049,21.0,27.0,25.0,29.0
4683,USA,Sudan,313.0,80.0,14.0,114.0,2016.0,September,25.0,2049,26.0,21.0,29.0,20.0
4684,USA,Sudan,313.0,80.0,14.0,114.0,2016.0,October,29.0,2049,25.0,26.0,20.0,34.0
4685,USA,Sudan,313.0,80.0,14.0,114.0,2016.0,November,20.0,2049,29.0,25.0,34.0,7.0
4686,USA,Sudan,313.0,80.0,14.0,114.0,2016.0,December,34.0,2049,20.0,29.0,7.0,4.0
4687,USA,Sudan,313.0,80.0,14.0,114.0,2016.0,January,7.0,2049,34.0,20.0,4.0,4.0
4688,USA,Sudan,313.0,80.0,14.0,114.0,2016.0,April,4.0,2049,7.0,34.0,4.0,4.0
4689,USA,Sudan,313.0,80.0,14.0,114.0,2016.0,September,4.0,2049,4.0,7.0,4.0,35.0
4690,USA,Sudan,313.0,80.0,14.0,114.0,2016.0,October,4.0,2049,4.0,4.0,35.0,22.0
4751,USA,Sudan,257.0,76.0,60.0,207.0,2017.0,January,35.0,593,4.0,4.0,22.0,22.0
4752,USA,Sudan,257.0,76.0,60.0,207.0,2017.0,February,22.0,593,35.0,4.0,22.0,10.0
4753,USA,Sudan,257.0,76.0,60.0,207.0,2017.0,March,22.0,593,22.0,35.0,10.0,16.0
4754,USA,Sudan,257.0,76.0,60.0,207.0,2017.0,April,10.0,593,22.0,22.0,16.0,18.0
4755,USA,Sudan,257.0,76.0,60.0,207.0,2017.0,May,16.0,593,10.0,22.0,18.0,12.0
4756,USA,Sudan,257.0,76.0,60.0,207.0,2017.0,June,18.0,593,16.0,10.0,12.0,16.0
4757,USA,Sudan,257.0,76.0,60.0,207.0,2017.0,July,12.0,593,18.0,16.0,16.0,6.0
4758,USA,Sudan,257.0,76.0,60.0,207.0,2017.0,August,16.0,593,12.0,18.0,6.0,8.0
4759,USA,Sudan,257.0,76.0,60.0,207.0,2017.0,September,6.0,593,16.0,12.0,8.0,19.0
4760,USA,Sudan,257.0,76.0,60.0,207.0,2017.0,October,8.0,593,6.0,16.0,19.0,9.0
4761,USA,Sudan,257.0,76.0,60.0,207.0,2017.0,November,19.0,593,8.0,6.0,9.0,10.0
4762,USA,Sudan,257.0,76.0,60.0,207.0,2017.0,December,9.0,593,19.0,8.0,10.0,9.0
4763,USA,Sudan,257.0,76.0,60.0,207.0,2017.0,March,10.0,593,9.0,19.0,9.0,6.0
4764,USA,Sudan,257.0,76.0,60.0,207.0,2017.0,April,9.0,593,10.0,9.0,6.0,8.0
4765,USA,Sudan,257.0,76.0,60.0,207.0,2017.0,June,6.0,593,9.0,10.0,8.0,7.0
4766,USA,Sudan,257.0,76.0,60.0,207.0,2017.0,July,8.0,593,6.0,9.0,7.0,7.0
