,destination,Origin,applied,accepted,Rejected,decisions,Year,Month,Value,deaths,last_month,two_months_ago,next_month,two_months_later
3119,USA,Myanmar,240.0,218.0,32.0,364.0,2010.0,July,27.0,157,20.0,11.0,26.0,13.0
3120,USA,Myanmar,240.0,218.0,32.0,364.0,2010.0,August,26.0,157,27.0,20.0,13.0,13.0
3121,USA,Myanmar,240.0,218.0,32.0,364.0,2010.0,September,13.0,157,26.0,27.0,13.0,17.0
3122,USA,Myanmar,240.0,218.0,32.0,364.0,2010.0,October,13.0,157,13.0,26.0,17.0,17.0
3123,USA,Myanmar,240.0,218.0,32.0,364.0,2010.0,November,17.0,157,13.0,13.0,17.0,7.0
3124,USA,Myanmar,240.0,218.0,32.0,364.0,2010.0,December,17.0,157,17.0,13.0,7.0,1.0
3125,USA,Myanmar,240.0,218.0,32.0,364.0,2010.0,January,7.0,157,17.0,17.0,1.0,2.0
3126,USA,Myanmar,240.0,218.0,32.0,364.0,2010.0,February,1.0,157,7.0,17.0,2.0,8.0
3127,USA,Myanmar,240.0,218.0,32.0,364.0,2010.0,March,2.0,157,1.0,7.0,8.0,3.0
3128,USA,Myanmar,240.0,218.0,32.0,364.0,2010.0,April,8.0,157,2.0,1.0,3.0,3.0
3129,USA,Myanmar,240.0,218.0,32.0,364.0,2010.0,May,3.0,157,8.0,2.0,3.0,4.0
3130,USA,Myanmar,240.0,218.0,32.0,364.0,2010.0,June,3.0,157,3.0,8.0,4.0,1.0
3131,USA,Myanmar,240.0,218.0,32.0,364.0,2010.0,July,4.0,157,3.0,3.0,1.0,3.0
3132,USA,Myanmar,240.0,218.0,32.0,364.0,2010.0,August,1.0,157,4.0,3.0,3.0,1.0
3133,USA,Myanmar,240.0,218.0,32.0,364.0,2010.0,September,3.0,157,1.0,4.0,1.0,1.0
3134,USA,Myanmar,240.0,218.0,32.0,364.0,2010.0,October,1.0,157,3.0,1.0,1.0,5.0
3135,USA,Myanmar,240.0,218.0,32.0,364.0,2010.0,November,1.0,157,1.0,3.0,5.0,16.0
3136,USA,Myanmar,240.0,218.0,32.0,364.0,2010.0,December,5.0,157,1.0,1.0,16.0,14.0
3178,USA,Myanmar,246.0,211.0,35.0,336.0,2011.0,January,16.0,713,5.0,1.0,14.0,14.0
3179,USA,Myanmar,246.0,211.0,35.0,336.0,2011.0,February,14.0,713,16.0,5.0,14.0,17.0
3180,USA,Myanmar,246.0,211.0,35.0,336.0,2011.0,March,14.0,713,14.0,16.0,17.0,20.0
3181,USA,Myanmar,246.0,211.0,35.0,336.0,2011.0,April,17.0,713,14.0,14.0,20.0,20.0
3182,USA,Myanmar,246.0,211.0,35.0,336.0,2011.0,May,20.0,713,17.0,14.0,20.0,24.0
3183,USA,Myanmar,246.0,211.0,35.0,336.0,2011.0,June,20.0,713,20.0,17.0,24.0,28.0
3184,USA,Myanmar,246.0,211.0,35.0,336.0,2011.0,July,24.0,713,20.0,20.0,28.0,13.0
3185,USA,Myanmar,246.0,211.0,35.0,336.0,2011.0,August,28.0,713,24.0,20.0,13.0,15.0
3186,USA,Myanmar,246.0,211.0,35.0,336.0,2011.0,September,13.0,713,28.0,24.0,15.0,13.0
3187,USA,Myanmar,246.0,211.0,35.0,336.0,2011.0,October,15.0,713,13.0,28.0,13.0,23.0
3188,USA,Myanmar,246.0,211.0,35.0,336.0,2011.0,November,13.0,713,15.0,13.0,23.0,4.0
3189,USA,Myanmar,246.0,211.0,35.0,336.0,2011.0,December,23.0,713,13.0,15.0,4.0,2.0
3190,USA,Myanmar,246.0,211.0,35.0,336.0,2011.0,January,4.0,713,23.0,13.0,2.0,4.0
3191,USA,Myanmar,246.0,211.0,35.0,336.0,2011.0,February,2.0,713,4.0,23.0,4.0,4.0
3192,USA,Myanmar,246.0,211.0,35.0,336.0,2011.0,March,4.0,713,2.0,4.0,4.0,1.0
3193,USA,Myanmar,246.0,211.0,35.0,336.0,2011.0,May,4.0,713,4.0,2.0,1.0,1.0
3194,USA,Myanmar,246.0,211.0,35.0,336.0,2011.0,June,1.0,713,4.0,4.0,1.0,3.0
3195,USA,Myanmar,246.0,211.0,35.0,336.0,2011.0,July,1.0,713,1.0,4.0,3.0,4.0
3196,USA,Myanmar,246.0,211.0,35.0,336.0,2011.0,August,3.0,713,1.0,1.0,4.0,4.0
3197,USA,Myanmar,246.0,211.0,35.0,336.0,2011.0,October,4.0,713,3.0,1.0,4.0,5.0
3198,USA,Myanmar,246.0,211.0,35.0,336.0,2011.0,November,4.0,713,4.0,3.0,5.0,13.0
3238,USA,Myanmar,136.0,127.0,26.0,240.0,2012.0,January,5.0,702,4.0,4.0,13.0,16.0
3239,USA,Myanmar,136.0,127.0,26.0,240.0,2012.0,February,13.0,702,5.0,4.0,16.0,9.0
3240,USA,Myanmar,136.0,127.0,26.0,240.0,2012.0,March,16.0,702,13.0,5.0,9.0,6.0
3241,USA,Myanmar,136.0,127.0,26.0,240.0,2012.0,April,9.0,702,16.0,13.0,6.0,8.0
3242,USA,Myanmar,136.0,127.0,26.0,240.0,2012.0,May,6.0,702,9.0,16.0,8.0,9.0
3243,USA,Myanmar,136.0,127.0,26.0,240.0,2012.0,June,8.0,702,6.0,9.0,9.0,8.0
3244,USA,Myanmar,136.0,127.0,26.0,240.0,2012.0,July,9.0,702,8.0,6.0,8.0,7.0
3245,USA,Myanmar,136.0,127.0,26.0,240.0,2012.0,August,8.0,702,9.0,8.0,7.0,6.0
3246,USA,Myanmar,136.0,127.0,26.0,240.0,2012.0,September,7.0,702,8.0,9.0,6.0,5.0
3247,USA,Myanmar,136.0,127.0,26.0,240.0,2012.0,October,6.0,702,7.0,8.0,5.0,7.0
3248,USA,Myanmar,136.0,127.0,26.0,240.0,2012.0,November,5.0,702,6.0,7.0,7.0,4.0
3249,USA,Myanmar,136.0,127.0,26.0,240.0,2012.0,December,7.0,702,5.0,6.0,4.0,2.0
3250,USA,Myanmar,136.0,127.0,26.0,240.0,2012.0,January,4.0,702,7.0,5.0,2.0,4.0
3251,USA,Myanmar,136.0,127.0,26.0,240.0,2012.0,February,2.0,702,4.0,7.0,4.0,3.0
3252,USA,Myanmar,136.0,127.0,26.0,240.0,2012.0,March,4.0,702,2.0,4.0,3.0,2.0
3253,USA,Myanmar,136.0,127.0,26.0,240.0,2012.0,April,3.0,702,4.0,2.0,2.0,3.0
3254,USA,Myanmar,136.0,127.0,26.0,240.0,2012.0,May,2.0,702,3.0,4.0,3.0,4.0
3255,USA,Myanmar,136.0,127.0,26.0,240.0,2012.0,June,3.0,702,2.0,3.0,4.0,4.0
3256,USA,Myanmar,136.0,127.0,26.0,240.0,2012.0,July,4.0,702,3.0,2.0,4.0,5.0
3257,USA,Myanmar,136.0,127.0,26.0,240.0,2012.0,August,4.0,702,4.0,3.0,5.0,2.0
3258,USA,Myanmar,136.0,127.0,26.0,240.0,2012.0,September,5.0,702,4.0,4.0,2.0,1.0
3259,USA,Myanmar,136.0,127.0,26.0,240.0,2012.0,October,2.0,702,5.0,4.0,1.0,3.0
3260,USA,Myanmar,136.0,127.0,26.0,240.0,2012.0,November,1.0,702,2.0,5.0,3.0,8.0
3261,USA,Myanmar,136.0,127.0,26.0,240.0,2012.0,December,3.0,702,1.0,2.0,8.0,6.0
3303,USA,Myanmar,137.0,69.0,13.0,129.0,2014.0,January,8.0,187,3.0,1.0,6.0,6.0
3304,USA,Myanmar,137.0,69.0,13.0,129.0,2014.0,February,6.0,187,8.0,3.0,6.0,12.0
3305,USA,Myanmar,137.0,69.0,13.0,129.0,2014.0,March,6.0,187,6.0,8.0,12.0,8.0
3306,USA,Myanmar,137.0,69.0,13.0,129.0,2014.0,April,12.0,187,6.0,6.0,8.0,7.0
3307,USA,Myanmar,137.0,69.0,13.0,129.0,2014.0,May,8.0,187,12.0,6.0,7.0,17.0
3308,USA,Myanmar,137.0,69.0,13.0,129.0,2014.0,June,7.0,187,8.0,12.0,17.0,11.0
3309,USA,Myanmar,137.0,69.0,13.0,129.0,2014.0,July,17.0,187,7.0,8.0,11.0,9.0
3310,USA,Myanmar,137.0,69.0,13.0,129.0,2014.0,August,11.0,187,17.0,7.0,9.0,14.0
3311,USA,Myanmar,137.0,69.0,13.0,129.0,2014.0,September,9.0,187,11.0,17.0,14.0,13.0
3312,USA,Myanmar,137.0,69.0,13.0,129.0,2014.0,October,14.0,187,9.0,11.0,13.0,9.0
3313,USA,Myanmar,137.0,69.0,13.0,129.0,2014.0,November,13.0,187,14.0,9.0,9.0,4.0
3314,USA,Myanmar,137.0,69.0,13.0,129.0,2014.0,December,9.0,187,13.0,14.0,4.0,14.0
3315,USA,Myanmar,137.0,69.0,13.0,129.0,2014.0,August,4.0,187,9.0,13.0,14.0,7.0
3354,USA,Myanmar,175.0,57.0,15.0,109.0,2015.0,January,14.0,630,4.0,9.0,7.0,12.0
3355,USA,Myanmar,175.0,57.0,15.0,109.0,2015.0,February,7.0,630,14.0,4.0,12.0,13.0
3356,USA,Myanmar,175.0,57.0,15.0,109.0,2015.0,March,12.0,630,7.0,14.0,13.0,13.0
3357,USA,Myanmar,175.0,57.0,15.0,109.0,2015.0,April,13.0,630,12.0,7.0,13.0,9.0
3358,USA,Myanmar,175.0,57.0,15.0,109.0,2015.0,May,13.0,630,13.0,12.0,9.0,10.0
3359,USA,Myanmar,175.0,57.0,15.0,109.0,2015.0,June,9.0,630,13.0,13.0,10.0,16.0
3360,USA,Myanmar,175.0,57.0,15.0,109.0,2015.0,July,10.0,630,9.0,13.0,16.0,17.0
3361,USA,Myanmar,175.0,57.0,15.0,109.0,2015.0,August,16.0,630,10.0,9.0,17.0,11.0
3362,USA,Myanmar,175.0,57.0,15.0,109.0,2015.0,September,17.0,630,16.0,10.0,11.0,12.0
3363,USA,Myanmar,175.0,57.0,15.0,109.0,2015.0,October,11.0,630,17.0,16.0,12.0,21.0
3364,USA,Myanmar,175.0,57.0,15.0,109.0,2015.0,November,12.0,630,11.0,17.0,21.0,4.0
3365,USA,Myanmar,175.0,57.0,15.0,109.0,2015.0,December,21.0,630,12.0,11.0,4.0,24.0
3366,USA,Myanmar,175.0,57.0,15.0,109.0,2015.0,May,4.0,630,21.0,12.0,24.0,11.0
3400,USA,Myanmar,224.0,25.0,8.0,61.0,2016.0,January,24.0,116,4.0,21.0,11.0,18.0
3401,USA,Myanmar,224.0,25.0,8.0,61.0,2016.0,February,11.0,116,24.0,4.0,18.0,11.0
3402,USA,Myanmar,224.0,25.0,8.0,61.0,2016.0,March,18.0,116,11.0,24.0,11.0,15.0
3403,USA,Myanmar,224.0,25.0,8.0,61.0,2016.0,April,11.0,116,18.0,11.0,15.0,13.0
3404,USA,Myanmar,224.0,25.0,8.0,61.0,2016.0,May,15.0,116,11.0,18.0,13.0,19.0
3405,USA,Myanmar,224.0,25.0,8.0,61.0,2016.0,June,13.0,116,15.0,11.0,19.0,10.0
3406,USA,Myanmar,224.0,25.0,8.0,61.0,2016.0,July,19.0,116,13.0,15.0,10.0,15.0
3407,USA,Myanmar,224.0,25.0,8.0,61.0,2016.0,August,10.0,116,19.0,13.0,15.0,17.0
3408,USA,Myanmar,224.0,25.0,8.0,61.0,2016.0,September,15.0,116,10.0,19.0,17.0,21.0
3409,USA,Myanmar,224.0,25.0,8.0,61.0,2016.0,October,17.0,116,15.0,10.0,21.0,22.0
3410,USA,Myanmar,224.0,25.0,8.0,61.0,2016.0,November,21.0,116,17.0,15.0,22.0,4.0
3411,USA,Myanmar,224.0,25.0,8.0,61.0,2016.0,December,22.0,116,21.0,17.0,4.0,7.0
3412,USA,Myanmar,224.0,25.0,8.0,61.0,2016.0,January,4.0,116,22.0,21.0,7.0,11.0
3413,USA,Myanmar,224.0,25.0,8.0,61.0,2016.0,March,7.0,116,4.0,22.0,11.0,8.0
5452,USA,Myanmar,114.0,89.0,8.0,145.0,2013.0,January,11.0,278,7.0,4.0,8.0,10.0
5453,USA,Myanmar,114.0,89.0,8.0,145.0,2013.0,February,8.0,278,11.0,7.0,10.0,3.0
5454,USA,Myanmar,114.0,89.0,8.0,145.0,2013.0,March,10.0,278,8.0,11.0,3.0,7.0
5455,USA,Myanmar,114.0,89.0,8.0,145.0,2013.0,April,3.0,278,10.0,8.0,7.0,7.0
5456,USA,Myanmar,114.0,89.0,8.0,145.0,2013.0,May,7.0,278,3.0,10.0,7.0,7.0
5457,USA,Myanmar,114.0,89.0,8.0,145.0,2013.0,June,7.0,278,7.0,3.0,7.0,12.0
5458,USA,Myanmar,114.0,89.0,8.0,145.0,2013.0,July,7.0,278,7.0,7.0,12.0,9.0
5459,USA,Myanmar,114.0,89.0,8.0,145.0,2013.0,August,12.0,278,7.0,7.0,9.0,6.0
5460,USA,Myanmar,114.0,89.0,8.0,145.0,2013.0,September,9.0,278,12.0,7.0,6.0,11.0
5461,USA,Myanmar,114.0,89.0,8.0,145.0,2013.0,October,6.0,278,9.0,12.0,11.0,8.0
5462,USA,Myanmar,114.0,89.0,8.0,145.0,2013.0,November,11.0,278,6.0,9.0,8.0,6.0
5463,USA,Myanmar,114.0,89.0,8.0,145.0,2013.0,December,8.0,278,11.0,6.0,6.0,16.0
5464,USA,Myanmar,114.0,89.0,8.0,145.0,2013.0,February,6.0,278,8.0,11.0,16.0,25.0
5479,USA,Myanmar,330.0,41.0,37.0,98.0,2017.0,January,16.0,500,6.0,8.0,25.0,35.0
5480,USA,Myanmar,330.0,41.0,37.0,98.0,2017.0,February,25.0,500,16.0,6.0,35.0,20.0
5481,USA,Myanmar,330.0,41.0,37.0,98.0,2017.0,March,35.0,500,25.0,16.0,20.0,29.0
5482,USA,Myanmar,330.0,41.0,37.0,98.0,2017.0,April,20.0,500,35.0,25.0,29.0,21.0
5483,USA,Myanmar,330.0,41.0,37.0,98.0,2017.0,May,29.0,500,20.0,35.0,21.0,24.0
5484,USA,Myanmar,330.0,41.0,37.0,98.0,2017.0,June,21.0,500,29.0,20.0,24.0,35.0
5485,USA,Myanmar,330.0,41.0,37.0,98.0,2017.0,July,24.0,500,21.0,29.0,35.0,20.0
5486,USA,Myanmar,330.0,41.0,37.0,98.0,2017.0,August,35.0,500,24.0,21.0,20.0,23.0
5487,USA,Myanmar,330.0,41.0,37.0,98.0,2017.0,September,20.0,500,35.0,24.0,23.0,22.0
5488,USA,Myanmar,330.0,41.0,37.0,98.0,2017.0,October,23.0,500,20.0,35.0,22.0,25.0
5489,USA,Myanmar,330.0,41.0,37.0,98.0,2017.0,November,22.0,500,23.0,20.0,25.0,5.0
5490,USA,Myanmar,330.0,41.0,37.0,98.0,2017.0,December,25.0,500,22.0,23.0,5.0,5.0
